  0.14265507E+00 -0.39862779E+01
  0.14774990E+00 -0.39856241E+01
  0.15284472E+00 -0.39849497E+01
  0.15793955E+00 -0.39842550E+01
  0.16303437E+00 -0.39835405E+01
  0.16812919E+00 -0.39828064E+01
  0.17322402E+00 -0.39820531E+01
  0.17831884E+00 -0.39812810E+01
  0.18341367E+00 -0.39804904E+01
  0.18850849E+00 -0.39796817E+01
  0.19360331E+00 -0.39788552E+01
  0.19869814E+00 -0.39780113E+01
  0.20379296E+00 -0.39771503E+01
  0.20888779E+00 -0.39762724E+01
  0.21398261E+00 -0.39753781E+01
  0.21907743E+00 -0.39744676E+01
  0.22417226E+00 -0.39735413E+01
  0.22926708E+00 -0.39725995E+01
  0.23436191E+00 -0.39716425E+01
  0.23945673E+00 -0.39706707E+01
  0.24455156E+00 -0.39696845E+01
  0.24964638E+00 -0.39686843E+01
  0.25474120E+00 -0.39676705E+01
  0.25983603E+00 -0.39666437E+01
  0.26493085E+00 -0.39656044E+01
  0.27002568E+00 -0.39645531E+01
  0.27512050E+00 -0.39634906E+01
  0.28021532E+00 -0.39624176E+01
  0.28531015E+00 -0.39613349E+01
  0.29040497E+00 -0.39602433E+01
  0.29549980E+00 -0.39591438E+01
  0.30059462E+00 -0.39580374E+01
  0.30568944E+00 -0.39569253E+01
  0.31078427E+00 -0.39558086E+01
  0.31587909E+00 -0.39546886E+01
  0.32097392E+00 -0.39535668E+01
  0.32606874E+00 -0.39524446E+01
  0.33116356E+00 -0.39513234E+01
  0.33625839E+00 -0.39502050E+01
  0.34135321E+00 -0.39490909E+01
  0.34644804E+00 -0.39479831E+01
  0.35154286E+00 -0.39468831E+01
  0.35663768E+00 -0.39457931E+01
  0.36173251E+00 -0.39447147E+01
  0.36682733E+00 -0.39436501E+01
  0.37192216E+00 -0.39426011E+01
  0.37701698E+00 -0.39415698E+01
  0.38211180E+00 -0.39405582E+01
  0.38720663E+00 -0.39395682E+01
  0.39230145E+00 -0.39386018E+01
  0.39739628E+00 -0.39376610E+01
  0.40249110E+00 -0.39367477E+01
  0.40758593E+00 -0.39358638E+01
  0.41268075E+00 -0.39350111E+01
  0.41777557E+00 -0.39341914E+01
  0.42287040E+00 -0.39334063E+01
  0.42796522E+00 -0.39326574E+01
  0.43306005E+00 -0.39319464E+01
  0.43815487E+00 -0.39312746E+01
  0.44324969E+00 -0.39306434E+01
  0.44834452E+00 -0.39300540E+01
  0.45343934E+00 -0.39295076E+01
  0.45853417E+00 -0.39290053E+01
  0.46362899E+00 -0.39285480E+01
  0.46872381E+00 -0.39281365E+01
  0.47381864E+00 -0.39277717E+01
  0.47891346E+00 -0.39274542E+01
  0.48400829E+00 -0.39271846E+01
  0.48910311E+00 -0.39269634E+01
  0.49419793E+00 -0.39267909E+01
  0.49929276E+00 -0.39266675E+01
  0.50438758E+00 -0.39265934E+01
  0.50948241E+00 -0.39265687E+01
  0.51455345E+00 -0.39262279E+01
  0.51962449E+00 -0.39252082E+01
  0.52469553E+00 -0.39235179E+01
  0.52976657E+00 -0.39211703E+01
  0.53483761E+00 -0.39181832E+01
  0.53990865E+00 -0.39145782E+01
  0.54497970E+00 -0.39103801E+01
  0.55005074E+00 -0.39056158E+01
  0.55512178E+00 -0.39003134E+01
  0.56019282E+00 -0.38945018E+01
  0.56526386E+00 -0.38882097E+01
  0.57033490E+00 -0.38814652E+01
  0.57540594E+00 -0.38742952E+01
  0.58047698E+00 -0.38667249E+01
  0.58554803E+00 -0.38587780E+01
  0.59061907E+00 -0.38504762E+01
  0.59569011E+00 -0.38418391E+01
  0.60076115E+00 -0.38328845E+01
  0.60583219E+00 -0.38236281E+01
  0.61090323E+00 -0.38140840E+01
  0.61597427E+00 -0.38042644E+01
  0.62104531E+00 -0.37941801E+01
  0.62611636E+00 -0.37838409E+01
  0.63118740E+00 -0.37732550E+01
  0.63625844E+00 -0.37624303E+01
  0.64132948E+00 -0.37513736E+01
  0.64640052E+00 -0.37400915E+01
  0.65147156E+00 -0.37285902E+01
  0.65654260E+00 -0.37168760E+01
  0.66161364E+00 -0.37049549E+01
  0.66668469E+00 -0.36928336E+01
  0.67175573E+00 -0.36805185E+01
  0.67682677E+00 -0.36680169E+01
  0.68189781E+00 -0.36553362E+01
  0.68696885E+00 -0.36424843E+01
  0.69203989E+00 -0.36294695E+01
  0.69711093E+00 -0.36163005E+01
  0.70218197E+00 -0.36029865E+01
  0.70725302E+00 -0.35895366E+01
  0.71232406E+00 -0.35759603E+01
  0.71739510E+00 -0.35622670E+01
  0.72246614E+00 -0.35484659E+01
  0.72753718E+00 -0.35345662E+01
  0.73260822E+00 -0.35205763E+01
  0.73767926E+00 -0.35065044E+01
  0.74275031E+00 -0.34923577E+01
  0.74782135E+00 -0.34781428E+01
  0.75289239E+00 -0.34638652E+01
  0.75796343E+00 -0.34495293E+01
  0.76303447E+00 -0.34351387E+01
  0.76810551E+00 -0.34206953E+01
  0.77317655E+00 -0.34062001E+01
  0.77824759E+00 -0.33916529E+01
  0.78331864E+00 -0.33770522E+01
  0.78838968E+00 -0.33623954E+01
  0.79346072E+00 -0.33476788E+01
  0.79853176E+00 -0.33328981E+01
  0.80360280E+00 -0.33181599E+01
  0.80871794E+00 -0.33332024E+01
  0.81383307E+00 -0.33481486E+01
  0.81894821E+00 -0.33629920E+01
  0.82406335E+00 -0.33777282E+01
  0.82917849E+00 -0.33923526E+01
  0.83429362E+00 -0.34068606E+01
  0.83940876E+00 -0.34212476E+01
  0.84452390E+00 -0.34355089E+01
  0.84963904E+00 -0.34496397E+01
  0.85475417E+00 -0.34636349E+01
  0.85986931E+00 -0.34774896E+01
  0.86498445E+00 -0.34911986E+01
  0.87009958E+00 -0.35047565E+01
  0.87521472E+00 -0.35181581E+01
  0.88032986E+00 -0.35313978E+01
  0.88544500E+00 -0.35444703E+01
  0.89056013E+00 -0.35573702E+01
  0.89567527E+00 -0.35700921E+01
  0.90079041E+00 -0.35826307E+01
  0.90590554E+00 -0.35949810E+01
  0.91102068E+00 -0.36071380E+01
  0.91613582E+00 -0.36190973E+01
  0.92125096E+00 -0.36308543E+01
  0.92636609E+00 -0.36424051E+01
  0.93148123E+00 -0.36537461E+01
  0.93659637E+00 -0.36648740E+01
  0.94171151E+00 -0.36757860E+01
  0.94682664E+00 -0.36864797E+01
  0.95194178E+00 -0.36969531E+01
  0.95705692E+00 -0.37072048E+01
  0.96217205E+00 -0.37172339E+01
  0.96728719E+00 -0.37270396E+01
  0.97240233E+00 -0.37366219E+01
  0.97751747E+00 -0.37459810E+01
  0.98263260E+00 -0.37551177E+01
  0.98774774E+00 -0.37640330E+01
  0.99286288E+00 -0.37727282E+01
  0.99797801E+00 -0.37812050E+01
  0.10030932E+01 -0.37894653E+01
  0.10082083E+01 -0.37975112E+01
  0.10133234E+01 -0.38053451E+01
  0.10184386E+01 -0.38129694E+01
  0.10235537E+01 -0.38203867E+01
  0.10286688E+01 -0.38275995E+01
  0.10337840E+01 -0.38346106E+01
  0.10388991E+01 -0.38414227E+01
  0.10440142E+01 -0.38480383E+01
  0.10491294E+01 -0.38544601E+01
  0.10542445E+01 -0.38606908E+01
  0.10593597E+01 -0.38667329E+01
  0.10644748E+01 -0.38725888E+01
  0.10695899E+01 -0.38782611E+01
  0.10747051E+01 -0.38837521E+01
  0.10798202E+01 -0.38890642E+01
  0.10849353E+01 -0.38941997E+01
  0.10900505E+01 -0.38991611E+01
  0.10951656E+01 -0.39039506E+01
  0.11002808E+01 -0.39085706E+01
  0.11053959E+01 -0.39130237E+01
  0.11105110E+01 -0.39173122E+01
  0.11156262E+01 -0.39214389E+01
  0.11207413E+01 -0.39254063E+01
  0.11258564E+01 -0.39292174E+01
  0.11309716E+01 -0.39328751E+01
  0.11360867E+01 -0.39363823E+01
  0.11412019E+01 -0.39397424E+01
  0.11463170E+01 -0.39429586E+01
  0.11514321E+01 -0.39460345E+01
  0.11565473E+01 -0.39489735E+01
  0.11616624E+01 -0.39517793E+01
  0.11667775E+01 -0.39544558E+01
  0.11718927E+01 -0.39570068E+01
  0.11770078E+01 -0.39594363E+01
  0.11821230E+01 -0.39617481E+01
  0.11872381E+01 -0.39639463E+01
  0.11923532E+01 -0.39660350E+01
  0.11974684E+01 -0.39680180E+01
  0.12025835E+01 -0.39698995E+01
  0.12076986E+01 -0.39716832E+01
  0.12128138E+01 -0.39733731E+01
  0.12179289E+01 -0.39749730E+01
  0.12230441E+01 -0.39764866E+01
  0.12281592E+01 -0.39779173E+01
  0.12332743E+01 -0.39792688E+01
  0.12383895E+01 -0.39805443E+01
  0.12435046E+01 -0.39817471E+01
  0.12486197E+01 -0.39828802E+01
  0.12537349E+01 -0.39839466E+01
  0.12588500E+01 -0.39849491E+01
  0.12639651E+01 -0.39858903E+01
  0.12690803E+01 -0.39867728E+01
  0.12741954E+01 -0.39875989E+01
  0.12793106E+01 -0.39883711E+01
  0.12844257E+01 -0.39890914E+01
  0.12895408E+01 -0.39897620E+01
  0.12946560E+01 -0.39903848E+01
  0.12997711E+01 -0.39909618E+01
  0.13048862E+01 -0.39914949E+01
  0.13100014E+01 -0.39919858E+01
  0.13151165E+01 -0.39924363E+01
  0.13202317E+01 -0.39928481E+01
  0.13253468E+01 -0.39932229E+01
  0.13304619E+01 -0.39935622E+01
  0.13355771E+01 -0.39938677E+01
  0.13406922E+01 -0.39941408E+01
  0.13458073E+01 -0.39943829E+01
  0.13509225E+01 -0.39945954E+01
  0.13560376E+01 -0.39947797E+01
  0.13611528E+01 -0.39949368E+01
  0.13662679E+01 -0.39950679E+01
  0.13713830E+01 -0.39951738E+01
  0.13764982E+01 -0.39952553E+01
  0.13816133E+01 -0.39953129E+01
  0.13867284E+01 -0.39953467E+01
  0.13918436E+01 -0.39953545E+01
  
  0.00000000E+00 -0.11366468E+01
  0.50948241E-02 -0.11375429E+01
  0.10189648E-01 -0.11402715E+01
  0.15284472E-01 -0.11447985E+01
  0.20379296E-01 -0.11510932E+01
  0.25474120E-01 -0.11591129E+01
  0.30568944E-01 -0.11688041E+01
  0.35663768E-01 -0.11801029E+01
  0.40758593E-01 -0.11929358E+01
  0.45853417E-01 -0.12072210E+01
  0.50948241E-01 -0.12228695E+01
  0.56043065E-01 -0.12397860E+01
  0.61137889E-01 -0.12578705E+01
  0.66232713E-01 -0.12770194E+01
  0.71327537E-01 -0.12971269E+01
  0.76422361E-01 -0.13180863E+01
  0.81517185E-01 -0.13397912E+01
  0.86612009E-01 -0.13621370E+01
  0.91706833E-01 -0.13850215E+01
  0.96801657E-01 -0.14083465E+01
  0.10189648E+00 -0.14320186E+01
  0.10699131E+00 -0.14559497E+01
  0.11208613E+00 -0.14800583E+01
  0.11718095E+00 -0.15042696E+01
  0.12227578E+00 -0.15285160E+01
  0.12737060E+00 -0.15527376E+01
  0.13246543E+00 -0.15768820E+01
  0.13756025E+00 -0.16009046E+01
  0.14265507E+00 -0.16247683E+01
  0.14774990E+00 -0.16484433E+01
  0.15284472E+00 -0.16719069E+01
  0.15793955E+00 -0.16951424E+01
  0.16303437E+00 -0.17181394E+01
  0.16812919E+00 -0.17408926E+01
  0.17322402E+00 -0.17634014E+01
  0.17831884E+00 -0.17856690E+01
  0.18341367E+00 -0.18077019E+01
  0.18850849E+00 -0.18295089E+01
  0.19360331E+00 -0.18511005E+01
  0.19869814E+00 -0.18724885E+01
  0.20379296E+00 -0.18936847E+01
  0.20888779E+00 -0.19147010E+01
  0.21398261E+00 -0.19355484E+01
  0.21907743E+00 -0.19562367E+01
  0.22417226E+00 -0.19767740E+01
  0.22926708E+00 -0.19971666E+01
  0.23436191E+00 -0.20174186E+01
  0.23945673E+00 -0.20375315E+01
  0.24455156E+00 -0.20575048E+01
  0.24964638E+00 -0.20773352E+01
  0.25474120E+00 -0.20970171E+01
  0.25983603E+00 -0.21165429E+01
  0.26493085E+00 -0.21359025E+01
  0.27002568E+00 -0.21550843E+01
  0.27512050E+00 -0.21740748E+01
  0.28021532E+00 -0.21928595E+01
  0.28531015E+00 -0.22114225E+01
  0.29040497E+00 -0.22297474E+01
  0.29549980E+00 -0.22478173E+01
  0.30059462E+00 -0.22656153E+01
  0.30568944E+00 -0.22831245E+01
  0.31078427E+00 -0.23003286E+01
  0.31587909E+00 -0.23172118E+01
  0.32097392E+00 -0.23337591E+01
  0.32606874E+00 -0.23499568E+01
  0.33116356E+00 -0.23657920E+01
  0.33625839E+00 -0.23812531E+01
  0.34135321E+00 -0.23963301E+01
  0.34644804E+00 -0.24110137E+01
  0.35154286E+00 -0.24252964E+01
  0.35663768E+00 -0.24391714E+01
  0.36173251E+00 -0.24526335E+01
  0.36682733E+00 -0.24656781E+01
  0.37192216E+00 -0.24783016E+01
  0.37701698E+00 -0.24905012E+01
  0.38211180E+00 -0.25022746E+01
  0.38720663E+00 -0.25136201E+01
  0.39230145E+00 -0.25245361E+01
  0.39739628E+00 -0.25350211E+01
  0.40249110E+00 -0.25450738E+01
  0.40758593E+00 -0.25546927E+01
  0.41268075E+00 -0.25638761E+01
  0.41777557E+00 -0.25726220E+01
  0.42287040E+00 -0.25809281E+01
  0.42796522E+00 -0.25887917E+01
  0.43306005E+00 -0.25962096E+01
  0.43815487E+00 -0.26031784E+01
  0.44324969E+00 -0.26096943E+01
  0.44834452E+00 -0.26157530E+01
  0.45343934E+00 -0.26213501E+01
  0.45853417E+00 -0.26264811E+01
  0.46362899E+00 -0.26311413E+01
  0.46872381E+00 -0.26353260E+01
  0.47381864E+00 -0.26390309E+01
  0.47891346E+00 -0.26422515E+01
  0.48400829E+00 -0.26449840E+01
  0.48910311E+00 -0.26472248E+01
  0.49419793E+00 -0.26489710E+01
  0.49929276E+00 -0.26502200E+01
  0.50438758E+00 -0.26509701E+01
  0.50948241E+00 -0.26512203E+01
  0.51455345E+00 -0.26515263E+01
  0.51962449E+00 -0.26524437E+01
  0.52469553E+00 -0.26539706E+01
  0.52976657E+00 -0.26561036E+01
  0.53483761E+00 -0.26588384E+01
  0.53990865E+00 -0.26621692E+01
  0.54497970E+00 -0.26660893E+01
  0.55005074E+00 -0.26705908E+01
  0.55512178E+00 -0.26756646E+01
  0.56019282E+00 -0.26813011E+01
  0.56526386E+00 -0.26874894E+01
  0.57033490E+00 -0.26942182E+01
  0.57540594E+00 -0.27014751E+01
  0.58047698E+00 -0.27092473E+01
  0.58554803E+00 -0.27175214E+01
  0.59061907E+00 -0.27262835E+01
  0.59569011E+00 -0.27355190E+01
  0.60076115E+00 -0.27452131E+01
  0.60583219E+00 -0.27553506E+01
  0.61090323E+00 -0.27659157E+01
  0.61597427E+00 -0.27768924E+01
  0.62104531E+00 -0.27882646E+01
  0.62611636E+00 -0.28000154E+01
  0.63118740E+00 -0.28121279E+01
  0.63625844E+00 -0.28245850E+01
  0.64132948E+00 -0.28373692E+01
  0.64640052E+00 -0.28504627E+01
  0.65147156E+00 -0.28638477E+01
  0.65654260E+00 -0.28775059E+01
  0.66161364E+00 -0.28914192E+01
  0.66668469E+00 -0.29055691E+01
  0.67175573E+00 -0.29199373E+01
  0.67682677E+00 -0.29345053E+01
  0.68189781E+00 -0.29492547E+01
  0.68696885E+00 -0.29641675E+01
  0.69203989E+00 -0.29792256E+01
  0.69711093E+00 -0.29944112E+01
  0.70218197E+00 -0.30097072E+01
  0.70725302E+00 -0.30250965E+01
  0.71232406E+00 -0.30405629E+01
  0.71739510E+00 -0.30560906E+01
  0.72246614E+00 -0.30716645E+01
  0.72753718E+00 -0.30872702E+01
  0.73260822E+00 -0.31028941E+01
  0.73767926E+00 -0.31185234E+01
  0.74275031E+00 -0.31341463E+01
  0.74782135E+00 -0.31497516E+01
  0.75289239E+00 -0.31653291E+01
  0.75796343E+00 -0.31808696E+01
  0.76303447E+00 -0.31963644E+01
  0.76810551E+00 -0.32118060E+01
  0.77317655E+00 -0.32271875E+01
  0.77824759E+00 -0.32425026E+01
  0.78331864E+00 -0.32577460E+01
  0.78838968E+00 -0.32729126E+01
  0.79346072E+00 -0.32879981E+01
  0.79853176E+00 -0.33029982E+01
  0.80360280E+00 -0.33177974E+01
  0.80871794E+00 -0.33026690E+01
  0.81383307E+00 -0.32874546E+01
  0.81894821E+00 -0.32721500E+01
  0.82406335E+00 -0.32567489E+01
  0.82917849E+00 -0.32412453E+01
  0.83429362E+00 -0.32256334E+01
  0.83940876E+00 -0.32099079E+01
  0.84452390E+00 -0.31940642E+01
  0.84963904E+00 -0.31780985E+01
  0.85475417E+00 -0.31620079E+01
  0.85986931E+00 -0.31457906E+01
  0.86498445E+00 -0.31294460E+01
  0.87009958E+00 -0.31129746E+01
  0.87521472E+00 -0.30963784E+01
  0.88032986E+00 -0.30796602E+01
  0.88544500E+00 -0.30628244E+01
  0.89056013E+00 -0.30458762E+01
  0.89567527E+00 -0.30288218E+01
  0.90079041E+00 -0.30116683E+01
  0.90590554E+00 -0.29944234E+01
  0.91102068E+00 -0.29770950E+01
  0.91613582E+00 -0.29596916E+01
  0.92125096E+00 -0.29422212E+01
  0.92636609E+00 -0.29246919E+01
  0.93148123E+00 -0.29071109E+01
  0.93659637E+00 -0.28894847E+01
  0.94171151E+00 -0.28718190E+01
  0.94682664E+00 -0.28541180E+01
  0.95194178E+00 -0.28363845E+01
  0.95705692E+00 -0.28186198E+01
  0.96217205E+00 -0.28008234E+01
  0.96728719E+00 -0.27829932E+01
  0.97240233E+00 -0.27651251E+01
  0.97751747E+00 -0.27472134E+01
  0.98263260E+00 -0.27292505E+01
  0.98774774E+00 -0.27112274E+01
  0.99286288E+00 -0.26931335E+01
  0.99797801E+00 -0.26749570E+01
  0.10030932E+01 -0.26566853E+01
  0.10082083E+01 -0.26383048E+01
  0.10133234E+01 -0.26198018E+01
  0.10184386E+01 -0.26011623E+01
  0.10235537E+01 -0.25823728E+01
  0.10286688E+01 -0.25634203E+01
  0.10337840E+01 -0.25442929E+01
  0.10388991E+01 -0.25249798E+01
  0.10440142E+01 -0.25054721E+01
  0.10491294E+01 -0.24857625E+01
  0.10542445E+01 -0.24658462E+01
  0.10593597E+01 -0.24457203E+01
  0.10644748E+01 -0.24253846E+01
  0.10695899E+01 -0.24048412E+01
  0.10747051E+01 -0.23840951E+01
  0.10798202E+01 -0.23631533E+01
  0.10849353E+01 -0.23420254E+01
  0.10900505E+01 -0.23207231E+01
  0.10951656E+01 -0.22992599E+01
  0.11002808E+01 -0.22776508E+01
  0.11053959E+01 -0.22559123E+01
  0.11105110E+01 -0.22340614E+01
  0.11156262E+01 -0.22121155E+01
  0.11207413E+01 -0.21900920E+01
  0.11258564E+01 -0.21680077E+01
  0.11309716E+01 -0.21458781E+01
  0.11360867E+01 -0.21237176E+01
  0.11412019E+01 -0.21015383E+01
  0.11463170E+01 -0.20793502E+01
  0.11514321E+01 -0.20571607E+01
  0.11565473E+01 -0.20349742E+01
  0.11616624E+01 -0.20127920E+01
  0.11667775E+01 -0.19906125E+01
  0.11718927E+01 -0.19684308E+01
  0.11770078E+01 -0.19462388E+01
  0.11821230E+01 -0.19240258E+01
  0.11872381E+01 -0.19017785E+01
  0.11923532E+01 -0.18794815E+01
  0.11974684E+01 -0.18571179E+01
  0.12025835E+01 -0.18346696E+01
  0.12076986E+01 -0.18121182E+01
  0.12128138E+01 -0.17894458E+01
  0.12179289E+01 -0.17666357E+01
  0.12230441E+01 -0.17436733E+01
  0.12281592E+01 -0.17205465E+01
  0.12332743E+01 -0.16972475E+01
  0.12383895E+01 -0.16737728E+01
  0.12435046E+01 -0.16501241E+01
  0.12486197E+01 -0.16263096E+01
  0.12537349E+01 -0.16023440E+01
  0.12588500E+01 -0.15782495E+01
  0.12639651E+01 -0.15540560E+01
  0.12690803E+01 -0.15298018E+01
  0.12741954E+01 -0.15055333E+01
  0.12793106E+01 -0.14813055E+01
  0.12844257E+01 -0.14571814E+01
  0.12895408E+01 -0.14332324E+01
  0.12946560E+01 -0.14095372E+01
  0.12997711E+01 -0.13861819E+01
  0.13048862E+01 -0.13632584E+01
  0.13100014E+01 -0.13408645E+01
  0.13151165E+01 -0.13191021E+01
  0.13202317E+01 -0.12980765E+01
  0.13253468E+01 -0.12778949E+01
  0.13304619E+01 -0.12586657E+01
  0.13355771E+01 -0.12404962E+01
  0.13406922E+01 -0.12234920E+01
  0.13458073E+01 -0.12077554E+01
  0.13509225E+01 -0.11933836E+01
  0.13560376E+01 -0.11804681E+01
  0.13611528E+01 -0.11690928E+01
  0.13662679E+01 -0.11593330E+01
  0.13713830E+01 -0.11512544E+01
  0.13764982E+01 -0.11449123E+01
  0.13816133E+01 -0.11403502E+01
  0.13867284E+01 -0.11375988E+01
  0.13918436E+01 -0.11366468E+01
  
  0.00000000E+00 -0.11366206E+01
  0.50948241E-02 -0.11365603E+01
  0.10189648E-01 -0.11363329E+01
  0.15284472E-01 -0.11359533E+01
  0.20379296E-01 -0.11354212E+01
  0.25474120E-01 -0.11347361E+01
  0.30568944E-01 -0.11338973E+01
  0.35663768E-01 -0.11329041E+01
  0.40758593E-01 -0.11317558E+01
  0.45853417E-01 -0.11304518E+01
  0.50948241E-01 -0.11289917E+01
  0.56043065E-01 -0.11273752E+01
  0.61137889E-01 -0.11256024E+01
  0.66232713E-01 -0.11236738E+01
  0.71327537E-01 -0.11215902E+01
  0.76422361E-01 -0.11193529E+01
  0.81517185E-01 -0.11169638E+01
  0.86612009E-01 -0.11144253E+01
  0.91706833E-01 -0.11117403E+01
  0.96801657E-01 -0.11089125E+01
  0.10189648E+00 -0.11059459E+01
  0.10699131E+00 -0.11028453E+01
  0.11208613E+00 -0.10996158E+01
  0.11718095E+00 -0.10962632E+01
  0.12227578E+00 -0.10927936E+01
  0.12737060E+00 -0.10892134E+01
  0.13246543E+00 -0.10855294E+01
  0.13756025E+00 -0.10817486E+01
  0.14265507E+00 -0.10778780E+01
  0.14774990E+00 -0.10739246E+01
  0.15284472E+00 -0.10698956E+01
  0.15793955E+00 -0.10657977E+01
  0.16303437E+00 -0.10616376E+01
  0.16812919E+00 -0.10574216E+01
  0.17322402E+00 -0.10531558E+01
  0.17831884E+00 -0.10488457E+01
  0.18341367E+00 -0.10444964E+01
  0.18850849E+00 -0.10401126E+01
  0.19360331E+00 -0.10356984E+01
  0.19869814E+00 -0.10312575E+01
  0.20379296E+00 -0.10267932E+01
  0.20888779E+00 -0.10223083E+01
  0.21398261E+00 -0.10178050E+01
  0.21907743E+00 -0.10132855E+01
  0.22417226E+00 -0.10087514E+01
  0.22926708E+00 -0.10042044E+01
  0.23436191E+00 -0.99964589E+00
  0.23945673E+00 -0.99507714E+00
  0.24455156E+00 -0.99049951E+00
  0.24964638E+00 -0.98591446E+00
  0.25474120E+00 -0.98132359E+00
  0.25983603E+00 -0.97672875E+00
  0.26493085E+00 -0.97213206E+00
  0.27002568E+00 -0.96753601E+00
  0.27512050E+00 -0.96294347E+00
  0.28021532E+00 -0.95835772E+00
  0.28531015E+00 -0.95378251E+00
  0.29040497E+00 -0.94922200E+00
  0.29549980E+00 -0.94468083E+00
  0.30059462E+00 -0.94016405E+00
  0.30568944E+00 -0.93567709E+00
  0.31078427E+00 -0.93122578E+00
  0.31587909E+00 -0.92681624E+00
  0.32097392E+00 -0.92245485E+00
  0.32606874E+00 -0.91814817E+00
  0.33116356E+00 -0.91390291E+00
  0.33625839E+00 -0.90972582E+00
  0.34135321E+00 -0.90562364E+00
  0.34644804E+00 -0.90160300E+00
  0.35154286E+00 -0.89767038E+00
  0.35663768E+00 -0.89383205E+00
  0.36173251E+00 -0.89009396E+00
  0.36682733E+00 -0.88646171E+00
  0.37192216E+00 -0.88294053E+00
  0.37701698E+00 -0.87953517E+00
  0.38211180E+00 -0.87624995E+00
  0.38720663E+00 -0.87308865E+00
  0.39230145E+00 -0.87005456E+00
  0.39739628E+00 -0.86715044E+00
  0.40249110E+00 -0.86437854E+00
  0.40758593E+00 -0.86174060E+00
  0.41268075E+00 -0.85923788E+00
  0.41777557E+00 -0.85687115E+00
  0.42287040E+00 -0.85464079E+00
  0.42796522E+00 -0.85254676E+00
  0.43306005E+00 -0.85058868E+00
  0.43815487E+00 -0.84876586E+00
  0.44324969E+00 -0.84707735E+00
  0.44834452E+00 -0.84552200E+00
  0.45343934E+00 -0.84409851E+00
  0.45853417E+00 -0.84280545E+00
  0.46362899E+00 -0.84164134E+00
  0.46872381E+00 -0.84060469E+00
  0.47381864E+00 -0.83969403E+00
  0.47891346E+00 -0.83890797E+00
  0.48400829E+00 -0.83824522E+00
  0.48910311E+00 -0.83770463E+00
  0.49419793E+00 -0.83728524E+00
  0.49929276E+00 -0.83698625E+00
  0.50438758E+00 -0.83680709E+00
  0.50948241E+00 -0.83674741E+00
  0.51455345E+00 -0.83660039E+00
  0.51962449E+00 -0.83616017E+00
  0.52469553E+00 -0.83542921E+00
  0.52976657E+00 -0.83441157E+00
  0.53483761E+00 -0.83311288E+00
  0.53990865E+00 -0.83154022E+00
  0.54497970E+00 -0.82970202E+00
  0.55005074E+00 -0.82760799E+00
  0.55512178E+00 -0.82526895E+00
  0.56019282E+00 -0.82269670E+00
  0.56526386E+00 -0.81990390E+00
  0.57033490E+00 -0.81690390E+00
  0.57540594E+00 -0.81371061E+00
  0.58047698E+00 -0.81033838E+00
  0.58554803E+00 -0.80680183E+00
  0.59061907E+00 -0.80311576E+00
  0.59569011E+00 -0.79929504E+00
  0.60076115E+00 -0.79535449E+00
  0.60583219E+00 -0.79130884E+00
  0.61090323E+00 -0.78717261E+00
  0.61597427E+00 -0.78296008E+00
  0.62104531E+00 -0.77868528E+00
  0.62611636E+00 -0.77436188E+00
  0.63118740E+00 -0.77000325E+00
  0.63625844E+00 -0.76562242E+00
  0.64132948E+00 -0.76123204E+00
  0.64640052E+00 -0.75684446E+00
  0.65147156E+00 -0.75247167E+00
  0.65654260E+00 -0.74812533E+00
  0.66161364E+00 -0.74381681E+00
  0.66668469E+00 -0.73955716E+00
  0.67175573E+00 -0.73535714E+00
  0.67682677E+00 -0.73122722E+00
  0.68189781E+00 -0.72717758E+00
  0.68696885E+00 -0.72321812E+00
  0.69203989E+00 -0.71935844E+00
  0.69711093E+00 -0.71560783E+00
  0.70218197E+00 -0.71197528E+00
  0.70725302E+00 -0.70846942E+00
  0.71232406E+00 -0.70509852E+00
  0.71739510E+00 -0.70187049E+00
  0.72246614E+00 -0.69879279E+00
  0.72753718E+00 -0.69587247E+00
  0.73260822E+00 -0.69311610E+00
  0.73767926E+00 -0.69052975E+00
  0.74275031E+00 -0.68811898E+00
  0.74782135E+00 -0.68588882E+00
  0.75289239E+00 -0.68384373E+00
  0.75796343E+00 -0.68198759E+00
  0.76303447E+00 -0.68032374E+00
  0.76810551E+00 -0.67885491E+00
  0.77317655E+00 -0.67758328E+00
  0.77824759E+00 -0.67651046E+00
  0.78331864E+00 -0.67563752E+00
  0.78838968E+00 -0.67496501E+00
  0.79346072E+00 -0.67449299E+00
  0.79853176E+00 -0.67422108E+00
  0.80360280E+00 -0.67414845E+00
  0.80871794E+00 -0.67425336E+00
  0.81383307E+00 -0.67455611E+00
  0.81894821E+00 -0.67505545E+00
  0.82406335E+00 -0.67574988E+00
  0.82917849E+00 -0.67663772E+00
  0.83429362E+00 -0.67771713E+00
  0.83940876E+00 -0.67898611E+00
  0.84452390E+00 -0.68044255E+00
  0.84963904E+00 -0.68208423E+00
  0.85475417E+00 -0.68390883E+00
  0.85986931E+00 -0.68591399E+00
  0.86498445E+00 -0.68809725E+00
  0.87009958E+00 -0.69045609E+00
  0.87521472E+00 -0.69298793E+00
  0.88032986E+00 -0.69569012E+00
  0.88544500E+00 -0.69855995E+00
  0.89056013E+00 -0.70159461E+00
  0.89567527E+00 -0.70479123E+00
  0.90079041E+00 -0.70814679E+00
  0.90590554E+00 -0.71165821E+00
